2.469600000000000000e+05,-6.572026134343934245e+06,2.265920865203556314e+05,-1.612286471758812899e+06,1.845044648980960801e+03,1.036511859726555713e+03,-7.375165103590493345e+03,-6.581254456448383629e+06,-8.661017549757723464e+04,-1.588557331286064116e+06,1.766995870677831817e+03,1.121846125348396072e+03,-7.381715522049203173e+03
2.470200000000000000e+05,-6.446222431033059955e+06,2.882113697370174923e+05,-2.050730453873666702e+06,2.346787880677634803e+03,1.016670478953967745e+03,-7.233986343590922843e+03,-6.460109545622156002e+06,-1.915106191600897000e+04,-2.027449040419556201e+06,2.269603991968925129e+03,1.125922050755862983e+03,-7.242355860921551539e+03
2.470800000000000000e+05,-6.290628545431142673e+06,3.484985854906074237e+05,-2.479696283493604511e+06,2.837681684193366891e+03,9.921309501622164362e+02,-7.059378523424519699e+03,-6.309111841667809524e+06,4.839640272703059600e+04,-2.456970659913687035e+06,2.761719383371006188e+03,1.124795019408956932e+03,-7.069530406693280383e+03
2.471400000000000000e+05,-6.105963126729455777e+06,4.071753092124810209e+05,-2.897202866872928571e+06,3.315461029798466825e+03,9.630063935569557998e+02,-6.852146535177582336e+03,-6.128958698821351863e+06,1.157202897770415875e+05,-2.875138713972316124e+06,3.241072574097990582e+03,1.118470107924916420e+03,-6.864035313173399118e+03
2.472000000000000000e+05,-5.893078889679507352e+06,4.639704189435213921e+05,-3.301321071032662410e+06,3.777924091797184701e+03,9.294308439333417482e+02,-6.613244085973308756e+03,-5.920482528859177604e+06,1.825094519234725158e+05,-3.280020512510163710e+06,3.705450736090979262e+03,1.106976486716309637e+03,-6.626819010121778774e+03
2.472600000000000000e+05,-5.652961302826359868e+06,5.186211459503631340e+05,-3.690181199283428956e+06,4.222922978557064198e+03,8.915606062575758415e+02,-6.343783343435669849e+03,-5.684647249045652337e+06,2.484551328662830056e+05,-3.669744402208078653e+06,4.152702366914564664e+03,1.090367533749797985e+03,-6.358981443431904154e+03
2.473200000000000000e+05,-5.386719291891362518e+06,5.708751527844665106e+05,-4.061987777384064160e+06,4.648403133021608483e+03,8.495704517397939526e+02,-6.045007869341608057e+03,-5.422541775262590498e+06,3.132527910225095111e+05,-4.042510549251523800e+06,4.580766665493481014e+03,1.068719564451579572e+03,-6.061755209683227804e+03
2.473800000000000000e+05,-5.095581616384669207e+06,6.204911001361783128e+05,-4.415023586917845532e+06,5.052408267850847551e+03,8.036529926358194871e+02,-5.718288171104372850e+03,-5.135378072319068946e+06,3.766027921077825013e+05,-4.396595208868591115e+06,4.987663022783500310e+03,1.042132876403593855e+03,-5.736516500997153344e+03
2.474400000000000000e+05,-4.780896048893305473e+06,6.672393562023368431e+05,-4.747654712705254555e+06,5.433063278451565566e+03,7.540217717037292005e+02,-5.365143684399215090e+03,-4.824483733799358830e+06,4.382123442498527584e+05,-4.730361994023145176e+06,5.371506301043458734e+03,1.010730830253692261e+03,-5.384773455417604055e+03
2.475000000000000000e+05,-4.444117297172117978e+06,7.109039280290591996e+05,-5.058344285021984950e+06,5.788604333024646621e+03,7.009070119186799275e+02,-4.987212530812965269e+03,-4.491293825732089579e+06,4.977970181241376558e+05,-5.042269948104125448e+06,5.730529552699725173e+03,9.746576201732568734e+02,-5.008142701666815810e+03
2.475600000000000000e+05,-4.086799601966746617e+06,7.512832816513180733e+05,-5.345658315195251256e+06,6.117395138724734352e+03,6.445527440207654308e+02,-4.586231079285013038e+03,-4.137348439479938708e+06,5.550813141402727924e+05,-5.330876756629196927e+06,6.063074219298493517e+03,9.340798699312881581e+02,-4.608363985698925717e+03
2.476200000000000000e+05,-3.710593325246471446e+06,7.881907293142616982e+05,-5.608268450826641172e+06,6.417920472227204300e+03,5.852182384172432421e+02,-4.164044134621073681e+03,-3.764285454798891675e+06,6.098002706521864748e+05,-5.594847753836619668e+06,6.367596419672703632e+03,8.891865178930931961e+02,-4.187297247350713405e+03
2.476800000000000000e+05,-3.317241222978262231e+06,8.214554501461844193e+05,-5.844959238257667050e+06,6.688783321543963211e+03,5.231802338882868071e+02,-3.722620795558601458e+03,-3.373826925098304637e+06,6.617013335379629862e+05,-5.832964650960321538e+06,6.642691563572469931e+03,8.401844042247778361e+02,-3.746883013083119295e+03
2.477400000000000000e+05,-2.908559690514571033e+06,8.509239013469249476e+05,-6.054638163696971722e+06,6.928731449682451057e+03,4.587255970990390779e+02,-3.264002224481117537e+03,-2.967775330606400967e+06,7.105447647266483400e+05,-6.044127184969485737e+06,6.887093794858933506e+03,7.872982653563468602e+02,-3.289142543108594509e+03
2.478000000000000000e+05,-2.486434792445022147e+06,8.764600280289785005e+05,-6.236337146317423321e+06,7.136660778512637080e+03,3.921500902441248400e+02,-2.790292878753275545e+03,-2.548010616769138724e+06,7.561044862829098711e+05,-6.227358126012032852e+06,7.099669334724178952e+03,7.307742652527718974e+02,-2.816205159273790741e+03
2.478600000000000000e+05,-2.052818109620434698e+06,8.979456608116767602e+05,-6.389215367285699584e+06,7.311610651131450140e+03,3.237611422794370810e+02,-2.303680229059626527e+03,-2.116472610155620612e+06,7.981700400747349486e+05,-6.381811316605028696e+06,7.279434069974661725e+03,6.708744946448509836e+02,-2.330263257915927170e+03
2.479200000000000000e+05,-1.609717009306268767e+06,9.152814603042241652e+05,-6.512565990108294412e+06,7.452769703381619365e+03,2.538772781020412594e+02,-1.806430697808572859e+03,-1.675152900819844799e+06,8.365472811636700062e+05,-6.506773881204021163e+06,7.425559644410900546e+03,6.078741973194297543e+02,-1.833550555693494516e+03
2.479800000000000000e+05,-1.159176788877766347e+06,9.283874421726461733e+05,-6.605819896676979959e+06,7.559485943253908772e+03,1.828209783027513993e+02,-1.300838853632049904e+03,-1.226091199309392832e+06,8.710587558293048060e+05,-6.601667692926144227e+06,7.537371444184665961e+03,5.420638991998529264e+02,-1.328357896717287531e+03
2.480400000000000000e+05,-7.032781445354330353e+05,9.372030322446819628e+05,-6.668546079360493459e+06,7.631267023583071932e+03,1.109187505125729842e+02,-7.892279190418400958e+02,-7.713649218593909172e+05,9.015448650306010386e+05,-6.666054154794054106e+06,7.614351961449596274e+03,4.737495049550190060e+02,-8.170328126724245976e+02
2.481000000000000000e+05,-2.441298857428820338e+05,9.416874394882002380e+05,-6.700454294883864000e+06,7.667781340066385383e+03,3.850404043229919182e+01,-2.739704834814289143e+02,-3.130736913079238730e+05,9.278648608846577117e+05,-6.699636091370760463e+06,7.656145379606010465e+03,4.032460296104000577e+02,-3.019334346964350857e+02
2.481600000000000000e+05,2.161463765234770253e+05,9.418199697927157395e+05,-6.701397296999911778e+06,7.668860186593664366e+03,-3.408814694549010937e+01,2.425497686681337655e+02,1.466653745404200163e+05,9.498970888909128262e+05,-6.702257892382950522e+06,7.662557934958881560e+03,3.308780662763976466e+02,2.145683033726107851e+02
2.482200000000000000e+05,6.754245401061784942e+05,9.375999806075987872e+05,-6.671370513723340817e+06,7.634497478024584780e+03,-1.065234635264854433e+02,7.579538270998657481e+02,6.057253471947589424e+05,9.675396650169620989e+05,-6.673907751543507911e+06,7.633561846621893892e+03,2.569818197404526927e+02,7.300735274439130080e+02
2.482800000000000000e+05,1.131580555969873909e+06,9.290470025349465432e+05,-6.610512912508973852e+06,7.564853716242610062e+03,-1.784661050343480611e+02,1.269852320233253295e+03,1.061986297207052819e+06,9.807111416912722634e+05,-6.614716770312298089e+06,7.569290608630233692e+03,1.818984713366773178e+02,1.242202005527520441e+03
2.483400000000000000e+05,1.582507252454848727e+06,9.162005636347219115e+05,-6.519105750117856078e+06,7.460250297410315397e+03,-2.495837624405018857e+02,1.775880746467894596e+03,1.513340585763873998e+06,9.893506308870413341e+05,-6.524958060497791506e+06,7.470038868943830494e+03,1.059736518234325899e+02,1.748595853725007601e+03
2.484000000000000000e+05,2.026121365245302673e+06,8.991199633513117442e+05,-6.397570964021131396e+06,7.321168125716605573e+03,-3.195487339460889871e+02,2.273707386346223757e+03,1.957700693936287193e+06,9.934181928486479446e+05,-6.405046885018141940e+06,7.336268453586382748e+03,2.955961337536675160e+01,2.246906116385426685e+03
2.484600000000000000e+05,2.460370914759621024e+06,8.778842517066064756e+05,-6.246471024351111613e+06,7.148254385444425679e+03,-3.880363446386785427e+02,2.761022057826713535e+03,2.393014210317309946e+06,9.928950579266195418e+05,-6.255537215057586320e+06,7.168596678034948127e+03,-4.699080220177121703e+01,2.734831722268628710e+03
2.485200000000000000e+05,2.883250463569410145e+06,8.525915183884594589e+05,-6.066503875502829440e+06,6.942306622368899298e+03,-4.547304697306819889e+02,3.235575416167259846e+03,2.817270177068749908e+06,9.877835744115582202e+05,-6.077119233932959847e+06,6.967794419093358556e+03,-1.233250625633777133e+02,3.210125229076753840e+03
2.485800000000000000e+05,3.292806609831663780e+06,8.233584974793880247e+05,-5.858500123632597737e+06,6.704270573298687850e+03,-5.193241511096455270e+02,3.695183340908469745e+03,3.228505887175808661e+06,9.781074457639427856e+05,-5.870618746721931733e+06,6.734796175168285117e+03,-1.990886762987877887e+02,3.670580069236736108e+03
2.486400000000000000e+05,3.687143948492356576e+06,7.903205524916240247e+05,-5.623422930176865309e+06,6.435255087733286018e+03,-5.815172947932071565e+02,4.137710552414376252e+03,3.624822383902421687e+06,9.639113845081145409e+05,-5.636989529374601319e+06,6.470677641138414401e+03,-2.739317583714334319e+02,4.114069703223467513e+03
2.487000000000000000e+05,4.064441382258754224e+06,7.536303087117377436e+05,-5.362358280478566885e+06,6.136504284607351110e+03,-6.410223225861093397e+02,4.561110825501624277e+03,4.004389381075942889e+06,9.452608461654749699e+05,-5.377309789788261987e+06,6.176650544561157403e+03,-3.475102775088987528e+02,4.538554755950245635e+03
2.487600000000000000e+05,4.422956928226836026e+06,7.134570812408862403e+05,-5.076510914082014933e+06,5.809388077102290481e+03,-6.975657249707076062e+02,4.963438038829580364e+03,4.365450426160759293e+06,9.222421763611368369e+05,-5.092781484192810953e+06,5.854082086434033044e+03,-4.194826491767612993e+02,4.942065312321136844e+03
2.488200000000000000e+05,4.761031997788759880e+06,6.699866608183720382e+05,-4.767202800788343884e+06,5.455421041396871260e+03,-7.508858511839655421e+02,5.342830450481100343e+03,4.706337444681301713e+06,8.949618033454096876e+05,-4.784719706916263327e+06,5.504467653941661410e+03,-4.895154496935766701e+02,5.322732391394018123e+03
2.488800000000000000e+05,5.077103109237240627e+06,6.234202326886432711e+05,-4.435865447994489223e+06,5.076250941787873671e+03,-8.007350374155003010e+02,5.697525840878454801e+03,5.025476991541998461e+06,8.635456066712436732e+05,-4.454546109631278552e+06,5.129412615242143147e+03,-5.572866393556512321e+02,5.678804757551288276e+03
2.489400000000000000e+05,5.369711693957692944e+06,5.739727172270735027e+05,-4.084028093632107601e+06,4.673624369459864283e+03,-8.468834469858384182e+02,6.025888837071423950e+03,5.321393486127853394e+06,8.281386701263375580e+05,-4.103786061851877719e+06,4.730645143446112343e+03,-6.224836985497141768e+02,6.008639967849485402e+03
2.490000000000000000e+05,5.637505859749421477e+06,5.218723687576870434e+05,-3.713314851607371122e+06,4.249387935108987222e+03,-8.891188847362435581e+02,6.326409592052299558e+03,5.592717598387816921e+06,7.889050266577170696e+05,-3.734064029393450357e+06,4.310024588973146820e+03,-6.848032767389912578e+02,6.310704681191959025e+03
2.490600000000000000e+05,5.879246077193690464e+06,4.673604022357809590e+05,-3.325442055509777740e+06,3.805514928379699086e+03,-9.272453386370272028e+02,6.597693407759812544e+03,5.838197143071807921e+06,7.460258145754992729e+05,-3.347086821016461588e+06,3.869493493654656049e+03,-7.439575204385730558e+02,6.583603563280727030e+03
2.491200000000000000e+05,6.093815567695098929e+06,4.106888067840524018e+05,-2.922202701113342308e+06,3.344064717537311026e+03,-9.610861611597541696e+02,6.838483371718601120e+03,6.056698564518691972e+06,6.996988955281676026e+05,-2.944640375919492450e+06,3.411072185078240182e+03,-7.996746606922661158e+02,6.826081651682276060e+03
2.491800000000000000e+05,6.280224049121192656e+06,3.521191228487530025e+05,-2.505457745390498079e+06,2.867158827936531452e+03,-9.904854736158603146e+02,7.047670349427691690e+03,6.247210772401810624e+06,6.501385089768962935e+05,-2.528586023286011070e+06,2.936882433143329308e+03,-8.516969015739242650e+02,7.037017271238032663e+03
2.492400000000000000e+05,6.437609396264084615e+06,2.919219431361652678e+05,-2.077132555490629515e+06,2.376992456368085186e+03,-1.015307697839886032e+03,7.224289652113555348e+03,6.408853080952886492e+06,5.975740226150583476e+05,-2.100848941974433139e+06,2.449130640413710353e+03,-8.997826054862271121e+02,7.215431936295140076e+03
2.493000000000000000e+05,6.565243609357065521e+06,2.303759477216008236e+05,-1.639210043183839880e+06,1.875847480292186219e+03,-1.035437715178069766e+03,7.367522167992737195e+03,6.540879666609730572e+06,5.422480321970160585e+05,-1.663403162165340036e+06,1.950064590728257599e+03,-9.437100140944934310e+02,7.360502311794763045e+03
2.493600000000000000e+05,6.662537586462523788e+06,1.677653429561661032e+05,-1.193712441735701403e+06,1.366039522482599295e+03,-1.050782492179066594e+03,7.476705929662366543e+03,6.642680205672428943e+06,4.844160471487244940e+05,-1.218269117285681190e+06,1.441978009217291628e+03,-9.832769552699691076e+02,7.471559657578210135e+03
2.494200000000000000e+05,6.729041784430887550e+06,1.043792669243207201e+05,-7.426970755179629195e+05,8.499123404404192570e+02,-1.061271235495124756e+03,7.551337216279306631e+03,6.713783792868567631e+06,4.243456235304006841e+05,-7.675061691827917239e+05,9.272301721730784720e+02,-1.018299949585543686e+03,7.548090045390968044e+03
2.494800000000000000e+05,6.764448505918946117e+06,4.051087127691649948e+04,-2.882498269111664267e+05,3.298578375962696327e+02,-1.066855476748156661e+03,7.591071157413618494e+03,6.753862171537368558e+06,3.623142805780384224e+05,-3.131967181519989390e+05,4.082014663799707250e+02,-1.048617053018539082e+03,7.589739679654785505e+03
2.495400000000000000e+05,6.768594290226652287e+06,-2.354472344699313544e+04,1.675294123366549029e+05,-1.917187527690957438e+02,-1.067509400775882568e+03,7.595724068641237864e+03,6.762729935229413211e+06,2.986084727454536478e+05,1.425611707755667740e+05,-1.127201311931233931e+02,-1.074088553750955725e+03,7.596315321857579875e+03
2.496000000000000000e+05,6.741459780019082129e+06,-8.749159452229987073e+04,6.225350426270996686e+05,-7.124135111810167018e+02,-1.063229875901572314e+03,7.565273666924378631e+03,6.740346113422442228e+06,2.335228651770289580e+05,5.976594484728790121e+05,-6.331191641192156112e+02,-1.094596532193337453e+03,7.567787824576523235e+03
2.496600000000000000e+05,6.683170571837601252e+06,-1.510340369917709613e+05,1.074663013860715088e+06,-1.229812865071992974e+03,-1.054036883068478346e+03,7.499862124061686700e+03,6.686814355086444877e+06,1.673581666596946307e+05,1.049995545452921884e+06,-1.150588238931458363e+03,-1.110046151282113215e+03,7.504289398680863997e+03
2.497200000000000000e+05,6.593995924682679586e+06,-2.138785505047454499e+05,1.521824962528899545e+06,-1.741529381905793116e+03,-1.039972747099537173e+03,7.399790596816786092e+03,6.602381663720788434e+06,1.004199413004467788e+05,1.497480394200437237e+06,-1.662745610524733365e+03,-1.120366100557727350e+03,7.406110880056874521e+03
2.497800000000000000e+05,6.474347781106608920e+06,-2.757346759611387970e+05,1.961954164745320799e+06,-2.245200456652350113e+03,-1.021102375178464285e+03,7.265520923799454067e+03,6.487438496163965203e+06,3.301775201297165768e+04,1.938044549919073004e+06,-2.167217944205347521e+03,-1.125508710114982932e+03,7.273708312695597670e+03
2.498400000000000000e+05,6.324779552982757799e+06,-3.363164322067197645e+05,2.393015758863988332e+06,-2.738491502659020625e+03,-9.975133775963935250e+02,7.097676484622592397e+03,6.342516062454615720e+06,-3.453699677704155329e+04,2.369652619160033762e+06,-2.661672643101705034e+03,-1.125450207743252349e+03,7.107693949491447711e+03
2.499000000000000000e+05,6.145981767788116820e+06,-3.953440594312417088e+05,2.813019150401534513e+06,-3.219130025209046835e+03,-9.693142193700538201e+02,6.897029047982172415e+03,6.168283526027637534e+06,-1.019322632632016175e+05,2.790310880478851963e+06,-3.143832033742854037e+03,-1.120190694208923560e+03,6.908831325649402970e+03
2.499600000000000000e+05,5.938780872900567949e+06,-4.525446347101302817e+05,3.220022391843897291e+06,-3.684894332319519890e+03,-9.366352841049163089e+02,6.664506341436857838e+03,5.965546763892843388e+06,-1.688563657606646011e+05,3.198073958935696166e+06,-3.611460856154574230e+03,-1.109754738203583429e+03,6.678043676979867996e+03
2.500200000000000000e+05,5.704135374312004074e+06,-5.076536843589339987e+05,3.612143655144363642e+06,-4.133623745298218637e+03,-8.996284120943647622e+02,6.401188764812831323e+03,5.735242310747694224e+06,-2.350001841594802099e+05,3.591058444702300709e+06,-4.062399543304872168e+03,-1.094190471006588496e+03,6.416396359559328630e+03
2.500800000000000000e+05,5.443128481684951112e+06,-5.604167906893717591e+05,3.987572664386899676e+06,-4.563251360677910270e+03,-8.584638153860447574e+02,6.108287439760292727e+03,5.478433758925484493e+06,-3.000581442835420021e+05,3.967448683678190224e+06,-4.494569902607154290e+03,-1.073569442646642301e+03,6.125093924600474566e+03
2.501400000000000000e+05,5.156965634611848742e+06,-6.105900905651014764e+05,4.344574243194770068e+06,-4.971796909689768654e+03,-8.133309923600482989e+02,5.787150717315391375e+03,5.196309271886715665e+06,-3.637293196548864944e+05,4.325503775501861237e+06,-4.905966808237502846e+03,-1.047987619471747394e+03,5.805489991002456918e+03
2.502000000000000000e+05,4.846971980823421851e+06,-6.579413965478816535e+05,4.681496292099994607e+06,-5.357361276768437165e+03,-7.644402811992189299e+02,5.439275231415792405e+03,4.890171784619654529e+06,-4.257196859623165219e+05,4.663570315150727518e+06,-5.294691251062638003e+03,-1.017562982249046854e+03,5.459059105084818839e+03
2.502600000000000000e+05,4.514578915079015307e+06,-7.022521176747800782e+05,4.996783455583338626e+06,-5.718163521522441442e+03,-7.120174502025173524e+02,5.066267406980194210e+03,4.561434648703770712e+06,-4.857429083340390935e+05,4.980086529950058088e+06,-5.658953680506853743e+03,-9.824352145928598929e+02,5.087393406865295219e+03
2.503200000000000000e+05,4.161320398977480829e+06,-7.433176319048642181e+05,5.288979772170216776e+06,-6.052545305411673326e+03,-6.563028334677430848e+02,4.669837309971343529e+03,4.211619659560895525e+06,-5.435212129179256735e+05,5.273587813618980348e+06,-5.997062816752240906e+03,-9.427679304140071963e+02,4.692222208541621512e+03
2.503800000000000000e+05,3.788830823589483276e+06,-7.809479023302092683e+05,5.556733058999846689e+06,-6.358958000539046225e+03,-5.975547203370113039e+02,4.251822764553731758e+03,3.842342636436090805e+06,-5.987877752914876910e+05,5.542718872424728237e+06,-6.307455194060458780e+03,-8.987445987237473446e+02,4.275373135705250206e+03
2.504400000000000000e+05,3.398833739352314733e+06,-8.149689508683444001e+05,5.798805397691856138e+06,-6.635979188108192830e+03,-5.360464547114868310e+02,3.814168713645507523e+03,3.455307909872652497e+06,-6.512874408802323742e+05,5.786236999336221255e+06,-6.588703037988460892e+03,-8.505671056342625889e+02,3.838759268613601307e+03
2.505000000000000000e+05,2.993128894234338775e+06,-8.452237997495236341e+05,6.014079833376307972e+06,-6.882331519692331312e+03,-4.720613268983515809e+02,3.358890872521039910e+03,3.052305412071146537e+06,-7.007773515815128339e+05,6.003015553270508535e+06,-6.839505338464730812e+03,-7.984584619190544572e+02,3.384401375860008102e+03
2.505600000000000000e+05,2.573589235467905644e+06,-8.715726216617315076e+05,6.201561443030926399e+06,-7.096881442676092774e+03,-4.058928215903356431e+02,2.888077493276963651e+03,2.635199771587052383e+06,-7.470286440460432786e+05,6.192052377289446071e+06,-7.058698383496891438e+03,-7.426611956344531791e+02,2.914412962098056141e+03
2.506200000000000000e+05,2.142157178055474535e+06,-8.938934586837018142e+05,6.360382450955325738e+06,-7.278634076273478968e+03,-3.378486330057394866e+02,2.403917934037925079e+03,2.205915990670044906e+06,-7.898278828238423448e+05,6.352475187837134115e+06,-7.245271064901055070e+03,-6.834323120406320413e+02,2.430959319699174102e+03
2.506800000000000000e+05,1.700827172191314865e+06,-9.120832188201370882e+05,6.489809319487548433e+06,-7.426747699517287401e+03,-2.682445413407710930e+02,1.908659087650952188e+03,1.766436157624317333e+06,-8.289773269975393778e+05,6.483542368763421662e+06,-7.398363916894789327e+03,-6.210435760425264107e+02,1.936259858183048664e+03
2.507400000000000000e+05,1.251635919441232225e+06,-9.260579591175118694e+05,6.589244763477670029e+06,-7.540539200947129757e+03,-1.974007050754002535e+02,1.404579000070788197e+03,1.318794675130312331e+06,-8.642957879270401318e+05,6.584647469640037045e+06,-7.517267790303318179e+03,-5.557851922824421536e+02,1.432614704438385843e+03
2.508000000000000000e+05,7.966593313453804003e+05,-9.357530187070036773e+05,6.658228696937450208e+06,-7.619483262092363475e+03,-1.256435337060450195e+02,8.940001955453420805e+02,8.650601217234921642e+05,-8.956201278570081340e+05,6.655323782289288938e+06,-7.601432725660452888e+03,-4.879596678115476038e+02,9.223581100588755817e+02
2.508600000000000000e+05,3.380021214115211042e+05,-9.411235800478676101e+05,6.696442226494439878e+06,-7.663214919029236626e+03,-5.330633053708064040e+01,3.792942503149370168e+02,4.073267813269126927e+05,-9.228057556652249768e+05,6.695245027450484224e+06,-7.650469853652358324e+03,-4.178787865045882768e+02,4.078363105654854053e+02
2.509200000000000000e+05,-1.222174720544724842e+05,-9.421448508785032900e+05,6.703708946041098796e+06,-7.671531693178763817e+03,1.927715655542639439e+01,-1.371640960881532578e+02,-5.228928570719319396e+04,-9.457269415730789769e+05,6.704226275726192631e+06,-7.664152619770460660e+03,-3.458661729727111265e+02,-1.085746617759834862e+02
2.509800000000000000e+05,-5.818729105117651634e+05,-9.388120639803186059e+05,6.679994935054595582e+06,-7.644394435342540419e+03,9.177229653474780946e+01,-6.529938201170227785e+02,-5.116629899800654966e+05,-9.642777349707045360e+05,6.682226201764334925e+06,-7.642418644555823448e+03,-2.722558738520997395e+02,-6.244796844396012148e+02
2.510400000000000000e+05,-1.038838250616788748e+06,-9.311406686196314404e+05,6.625410120776722208e+06,-7.581930535530567795e+03,1.638426857401887560e+02,-1.165801285349863974e+03,-9.686728294660538668e+05,-9.783724577324204147e+05,6.629346365105611272e+06,-7.585367089666349784e+03,-1.973870730568677345e+02,-1.137501223757398293e+03
2.511000000000000000e+05,-1.491003169615009567e+06,-9.191660985163408332e+05,6.540206627225200646e+06,-7.484427227678996132e+03,2.351559243425726322e+02,-1.673221344106427068e+03,-1.421206065916394815e+06,-9.879459350623893552e+05,6.545831117278117687e+06,-7.493262181598151074e+03,-1.216060161557982724e+02,-1.645266837578384184e+03
2.511600000000000000e+05,-1.936278048302089330e+06,-9.029436448926489102e+05,6.424777871888400055e+06,-7.352333649024152692e+03,3.053830586587608309e+02,-2.172913369309642349e+03,-1.867171421004250180e+06,-9.929539463858801173e+05,6.432066554414696991e+06,-7.366530468938212834e+03,-4.526341034781978578e+01,-2.145426736322127908e+03
2.512200000000000000e+05,-2.372603605223498307e+06,-8.825483728542859899e+05,6.279657970746842213e+06,-7.186264185036636263e+03,3.741982531990782945e+02,-2.662558920981797201e+03,-2.304509176670659333e+06,-9.933733119883806212e+05,6.288577750317114405e+06,-7.205754060268841386e+03,3.128924573246857221e+01,-2.635677604121679906e+03
2.512800000000000000e+05,-2.797965011084381025e+06,-8.580744599797219271e+05,6.105517032090899535e+06,-6.986983318407853403e+03,4.412842453551493804e+02,-3.139900558365209235e+03,-2.731196365367926657e+06,-9.892021196057295892e+05,6.116028628669528291e+06,-7.011680153479459477e+03,1.076968958703953092e+02,-3.113746129974073938e+03
2.513400000000000000e+05,-3.210396547185830772e+06,-8.296349231596146710e+05,5.903159212882475927e+06,-6.755408585637970646e+03,5.063317503013499277e+02,-3.602737605576042370e+03,-3.145261991555826273e+06,-9.804596754122542916e+05,5.915216516833564267e+06,-6.785206463098285894e+03,1.836061722077307365e+02,-3.577421412593113928e+03
2.514000000000000000e+05,-3.607989931881355122e+06,-7.973614355920362286e+05,5.673521416608384810e+06,-6.492618801422946490e+03,5.690385267348196976e+02,-4.048919503999069548e+03,-3.544794000096651725e+06,-9.671862837833274389e+05,5.687068246718785726e+06,-6.527372296288760481e+03,2.586680419943268703e+02,-4.024570783401460176e+03
2.514600000000000000e+05,-3.988909561313485727e+06,-7.614030280743320473e+05,5.417664052491758019e+06,-6.199826361226037079e+03,6.291151139314578131e+02,-4.476386633562205134e+03,-3.927944108214380685e+06,-9.494433489380492829e+05,5.432639258927747607e+06,-6.239374228217564450e+03,3.325345584989214558e+02,-4.453121963543860147e+03
2.515200000000000000e+05,-4.351396191044675186e+06,-7.219256387232703855e+05,5.136767831584440544e+06,-5.878373572571100340e+03,6.862853800355477460e+02,-4.883174214019893043e+03,-4.292941673206117004e+06,-9.273129410150531912e+05,5.153105874191105366e+06,-5.922548333448881749e+03,4.048633391272206268e+02,-4.861088941126997270e+03
2.515800000000000000e+05,-4.693772079365331680e+06,-6.791120180700802011e+05,4.832133091483087279e+06,-5.529755137336400367e+03,7.402840042581232183e+02,-5.267394389863609831e+03,-4.638101835430876352e+06,-9.008971826756503433e+05,4.849758206479161978e+06,-5.578349983597705432e+03,4.753216657390256614e+02,-5.246594348157518652e+03
2.516400000000000000e+05,-5.014455064191834070e+06,-6.331601265657519689e+05,4.505168393986904994e+06,-5.155589465822351485e+03,7.908606335162237428e+02,-5.627265806346949830e+03,-4.961828842569781467e+06,-8.703180568146801088e+05,4.523997682976990938e+06,-5.208365520715344246e+03,5.435845768845365455e+02,-5.607859810694088083e+03
2.517000000000000000e+05,-5.311965149984516203e+06,-5.842820321453952929e+05,4.157382680860462133e+06,-4.757596458760034693e+03,8.377824268126461220e+02,-5.961131713688282616e+03,-5.262624704411524348e+06,-8.357172296150547918e+05,4.177332887860479765e+06,-4.814319822205638047e+03,6.093344925219953438e+02,-5.943205815111604352e+03
2.517600000000000000e+05,-5.584927084616821259e+06,-5.327034514700769214e+05,3.790382009599749465e+06,-4.337605470462086487e+03,8.808332922139322818e+02,-6.267454537887031620e+03,-5.539101178394555114e+06,-7.972544513032044051e+05,3.811364181596405338e+06,-4.398032066996942376e+03,6.722677977442332349e+02,-6.251083687411354731e+03
2.518200000000000000e+05,-5.832077422206484713e+06,-4.786632912981862901e+05,3.405866290119885001e+06,-3.897574415666011646e+03,9.198131384735768279e+02,-6.544810555746098544e+03,-5.789981528067741543e+06,-7.551071930262132082e+05,3.427780531124031637e+06,-3.961410927941238697e+03,7.320954191143666776e+02,-6.530078079396647809e+03
2.518800000000000000e+05,-6.052275121828347445e+06,-4.224111460296256118e+05,3.005611478856809437e+06,-3.439539051439403011e+03,9.545416872529876855e+02,-6.791917020233460789e+03,-6.014104811288411729e+06,-7.094704037126215408e+05,3.028356345580501016e+06,-3.506479116586519467e+03,7.885403504364783203e+02,-6.778897603455192439e+03
2.519400000000000000e+05,-6.244503538440054283e+06,-3.642066415705701802e+05,2.591464910122468602e+06,-2.965602067398373038e+03,9.848591169763957396e+02,-7.007636741747908673e+03,-6.210434933390716091e+06,-6.605552894634404220e+05,2.614939768832628150e+06,-3.035353303239917295e+03,8.413404027080266587e+02,-6.996387652798717681e+03
2.520000000000000000e+05,-6.407873259830841795e+06,-3.043188810316926683e+05,2.165341352042743005e+06,-2.477952877705817173e+03,1.010625339676312706e+03,-7.190972942607106233e+03,-6.378066033924549818e+06,-6.085875925562251359e+05,2.189438643446143717e+06,-2.550203976213306305e+03,8.902521497099580756e+02,-7.181545001079532085e+03
2.520600000000000000e+05,-6.541628962527022697e+06,-2.430250113555979915e+05,1.729212807581694797e+06,-1.978860469414417821e+03,1.031720864926366403e+03,-7.341075404249130770e+03,-6.516223253133242019e+06,-5.538072259690398350e+05,1.753817656368643511e+06,-2.053258145303528181e+03,9.350506650716214381e+02,-7.333516839010357216e+03
